LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
16778381,ProcessTimer_TimerType,2,Timer,csi,计时器
16778382,ProcessTimerDtl_IsProductionEvent,2,Is Production Event,csi,是生产事件
16778383,ProcessTimerDtl_IsRework,2,Is Rework,csi,是返工
16778384,ProcessTimerDtl_IsMoveNonStd,2,IsMoveNonStd,csi,IsMoveNonStd
16778385,ProcessTimerDtl_IsHold,2,Is Hold,csi,是搁置
16778386,Lbl_ManualExportDataTransferFlowChart,72,Manual Export Data Transfer Flow Chart,csi,手动导出数据传输流程图
16778387,Lbl_SourceSystemCurrent,72,Source System (current),csi,源系统（当前）
16778388,Lbl_ExportProcess,72,Export Process,csi,导出流程
16778389,Lbl_ReviewTargetImpact,72,Review Target Impact,csi,查看目标影响
16778390,Lbl_ErrorIncorrectLabelName,72,Error : Unknown label name,csi,错误: 未知标签名称
16778391,CSICDOName_EndTimerTxnMap,30,End Timer Txn Map,csi,结束计时器事务映射
16778392,EndTimerTxnMap_ExportImportKey,2,End Timer Txn Map Name,csi,结束计时器事务映射名称
16778393,CSICDOName_EndTimerTxnMapChanges,30,End Timer Txn Map Changes,csi,结束计时器事务映射更改
16778394,EndTimerTxnMap_TxnType,2,End Txn,csi,结束事务
16778395,CSICDOName_StartTimerTxnMap,30,Start Timer Txn Map,csi,开始计时器事务映射
16778396,StartTimerTxnMap_ExportImportKey,2,Start Timer Txn Map Name,csi,开始计时器事务映射名称
16778397,CSICDOName_StartTimerTxnMapChanges,30,Start Timer Txn Map Changes,csi,开始计时器事务映射更改
16778398,StartTimerTxnMap_TxnType,2,Start Txn,csi,开始事务
16778399,Spec_EndTimerTxnMap,2,End Timer Txn Map,csi,结束计时器事务映射
16778400,Spec_StartTimerTxnMap,2,Start Timer Txn Map,csi,开始计时器事务映射
16778401,CSICDOName_StartTimerTaskDtl,30,Start Timer Task Dtl,csi,开始计时器任务详细信息
16778402,StartTimerTaskDtl_ExportImportKey,2,Start Timer Task Dtl Name,csi,开始计时器任务详细信息名称
16778403,CSICDOName_StartTimerTaskDtlChanges,30,Start Timer Task Dtl Changes,csi,开始计时器任务详细信息更改
16778404,StartTimerTaskDtl_StartTimer,2,Start Timers,csi,开始计时器
16778405,CSICDOName_EndTimerTaskDtl,30,End Timer Task Dtl,csi,结束计时器任务详细信息
16778406,EndTimerTaskDtl_ExportImportKey,2,End Timer Task Dtl Name,csi,结束计时器任务详细信息名称
16778407,CSICDOName_EndTimerTaskDtlChanges,30,End Timer Task Dtl Changes,csi,结束计时器任务详细信息更改
16778408,EndTimerTaskDtl_EndTimer,2,End Timers,csi,结束计时器
16778409,TaskItem_EndTimerTaskDtl,2,End Timer Task Dtl,csi,结束计时器任务详细信息
16778410,TaskItem_StartTimerTaskDtl,2,Start Timer Task Dtl,csi,开始计时器任务详细信息
16778411,CSICDOName_ProcessTimerMapDtl,30,Process Timer Map Dtl,csi,流程计时器映射详细信息
16778412,CSICDOName_ProcessTimerMapDtlChanges,30,Process Timer Map Dtl Changes,csi,流程计时器映射详细信息更改
16778413,ProcessTimerMapDtl_TaskList,2,TaskList,csi,TaskList
16778414,ProcessTimerMapDtl_Txn,2,Txn,csi,事务
16778415,ProcessTimer_StartProcessTimerMapDtl,2,Start Timer Map,csi,开始计时器映射
16778416,ProcessTimer_EndProcessTimerMapDtl,2,End Timer Map,csi,结束计时器映射
16778417,ScheduledBusinessRule_IsAdvancedMode,2,IsAdvancedMode,csi,IsAdvancedMode
16778419,Lbl_RecurrenceAdvanced,72,Advanced,csi,高级
16778421,Lbl_UnsavedChangesOnVirtualPage,72,You have unsaved changes on '{0}' page.  Do you want to close it?,csi,'{0}' 页面上有未保存的更改。要将其关闭吗？
16778422,Lbl_SessionAboutToExpire,72,"<span>Your session is about to expire!</span><br /><br />You will be logged out in <span id=""sessionTimeoutCountdown""></span>&nbsp;seconds.<br/><br />Do you want to stay logged in?",csi,"<span>您的会话将过期！</span><br /><br />您将在 <span id=""sessionTimeoutCountdown""></span>&nbsp;秒后自动退出。<br/><br />要保持登录吗？"
16778423,Lbl_ExpiredMessage,72,<span>Time Out! Your session has expired!</span><br/>,csi,<span>超时！您的会话已过期！</span><br/>
16778424,Lbl_SessionExpirationWarning,72,Session Expiration Warning,csi,会话过期警告
16778425,Lbl_KeepMeLoggedIn,72,"Yes, Keep me logged in",csi,是，保持登录
16778426,Lbl_LogMeOut,72,"No, Log me out",csi,否，为我退出
16778427,Lbl_Login,72,Log In,csi,登录
16778428,Employee_EscalationRecipients,2,Escalation Recipients,csi,上报收件人
16778429,CSICDOName_RecipientEnum,30,Recipient Enum,csi,收件人枚举
16778430,CSICDOName_CollaborationEnum,30,Collaboration Enum,csi,协同枚举
16778431,CSICDOName_PkgApprovalEnum,30,Pkg Approval Enum,csi,包审批枚举
16778432,RecipientEnum_ApproverEscalationRecipients,2,Approver Escalation Recipients,csi,审批者上报收件人
16778433,RecipientEnum_CollaboratorEscalationRecipien,2,Collaborator Escalation Recipients,csi,协同者上报收件人
16778435,EmailReminder_ExportImportKey,2,Email Reminder Name,csi,电子邮件提醒名称
16778437,PackageApprovalReminder_ExportImportKey,2,Package Approval Reminder Name,csi,包审批提醒名称
16778439,ContentCollaborationReminder_ExportImportKey,2,Content Collaboration Reminder Name,csi,内容协同提醒名称
16778440,EmailReminder_DaysAfterDue,2,Days After Due,csi,逾期天数
16778441,EmailReminder_DaysBeforeDue,2,Days Before Due,csi,到期前天数
16778442,EmailReminder_IsRepeatDaily,2,IsRepeatDaily,csi,IsRepeatDaily
16778446,EmailReminderChanges_IsRepeatDaily,2,Repeat Daily,csi,每天重复
16778447,EmailReminderChanges_IsFrozen,2,Is Frozen,csi,已冻结
16778448,Lbl_Recipient,72,Recipient,csi,收件人
16778449,Lbl_EitherDaysBeforeOrDaysAfterDueMustBePopulated,10,Either Days Before Due or Days After Due must be populated.,csi,必须填充“到期前天数”或“逾期天数”。
16778450,Lbl_DayValueCannotBeLessThanZero,10,The value of the day cannot be less than zero,csi,天数值不能小于零
16778453,TimeRequired,10,"Field ""Time"" requires input.",csi,字段“时间”需要输入。
16778454,CSICDOName_PackageCreationTemplate,30,Package Creation Template,csi,包创建模板
16778455,CSICDOName_PackageCreationTemplateMaint,30,Package Creation Template Maint,csi,包创建模板维护
16778456,CSICDOName_PackageCreationTemplateChanges,30,Package Creation Template Changes,csi,包创建模板更改
16778458,PackageCreationTemplate_Name,2,Package Creation Template,csi,包创建模板
16778459,PackageCreationTemplate_PackagCreationReason,2,Packag Creation Reason,csi,包创建原因
16778460,PackageCreationTemplate_Workflow,2,Change Mgt Workflow,csi,更改管理工作流程
16778461,PackageCreationTemplateChanges_WorkflowDescription,2,Selected Workflow Description,csi,所选工作流程描述
16778462,CSICDOName_EmailReminder,30,Email Reminder,csi,电子邮件提醒
16778463,CSICDOName_EmailReminderChanges,30,Email Reminder Changes,csi,电子邮件提醒更改
16778464,CSICDOName_ContentCollaborationReminder,30,Content Collaboration Reminder,csi,内容协同提醒
16778465,CSICDOName_ContentCollabReminderChanges,30,Content Collab Reminder Changes,csi,内容协同提醒更改
16778466,CSICDOName_PackageApprovalReminderChanges,30,Package Approval Reminder Changes,csi,包审批提醒更改
16778467,CSICDOName_PackageApprovalReminder,30,Package Approval Reminder,csi,包审批提醒
16778468,ChangeMgtApplication_ContentCollaborationReminders,2,Content Collaboration Reminders,csi,内容协同提醒
16778470,ChangeMgtApplication_PackageApprovalReminders,2,Package Approval Reminders,csi,包审批提醒
16778471,Lbl_Total,72,Total,csi,总数
16778472,Lbl_Selected,72,Selected,csi,已选
16778473,Lbl_DT_Info,72,Data can be moved in three ways. Subsequent steps are determined by the transfer method that you select.,csi,可以通过三种方法移动数据。后续工步取决于您所选的传输方法。
16778474,Lbl_DT_SelectItemsExport,72,Select items to export,csi,选择要导出的项
16778475,Lbl_DT_ExportExecutionInfo,72,Data transfer execution console,csi,数据传输执行控制台
16778476,Lbl_DT_References,72,Add references to selected items,csi,向所选项添加引用
16778477,HistoryMainline_AttachDocumentHistories,2,Attach Document History,csi,附加文档历史
16778478,CPModelingInstanceDtl_DisplayedName,2,DisplayedName,csi,DisplayedName
16778479,Lbl_DifferentCamstarVersion,72,Source is on 'Camstar version {0}' and {1} is on 'Camstar version {2}' ,csi,源位于“Camstar 版本 {0}”中，而 {1} 位于“Camstar 版本 {2}”中
16778480,Lbl_DifferentMDBVersion,72,Source is on 'MDB version {0}' and {1} is on 'MDB version {2}',csi,源位于“MDB 版本 {0}”中，而 {1} 位于“MDB 版本 {2}”中
16778481,Lbl_PackageNameInvalid,72,"Package Name is invalid. Please reformat to only include numbers, letters, underscores, dashes, and periods.",csi,包名称无效。请将格式改为仅包含数字、字母、下划线、破折号和句点。
16778482,Lbl_SelectedCount,72,Selected {0} of {1},csi,已选择 {0} 个，共 {1} 个
16778483,Lbl_ChangePackageWorkflow,72,Change Package Workflow: {0},csi,更改包工作流程: {0}
16778484,Lbl_AuditTrail,72,Audit Trail,csi,审核追踪
16778485,Lbl_ModelingAuditTrail,72,Modeling Audit Trail,csi,建模审核追踪
16778486,Lbl_ModelingESig,72,Modeling ESig,csi,电子签名建模
16778487,Lbl_ApproversAndCollaborators,72,Approvers and Collaborators,csi,审批者和协同者
16778488,Lbl_ModelingInstance,72,Modeling Instance,csi,建模实例
16778489,Lbl_ViewAllAlphabetical,72,View All (Alphabetical),csi,查看全部（按字母顺序）
16778490,Lbl_Group,72,Group,csi,组
16778491,Lbl_GridView,72,Grid View,csi,表格视图
16778492,Lbl_BulkEdit,72,Bulk Edit,csi,批量编辑
16778493,Lbl_Messages,72,Messages,csi,消息
16778494,Lbl_ActivationSearch,72,Activation Search,csi,激活搜索
16778495,Lbl_CreatePackage,72,Create Package,csi,创建包
16778496,Lbl_ActivationImpact,72,Activation Impact,csi,激活影响
16778497,Lbl_ApprovePackagePLM,72,Approve Package (PLM),csi,审批包 (PLM)
16778498,Lbl_Perform,72,Perform,csi,执行
16778499,Lbl_Read,72,Read,csi,读取
16778500,Lbl_Update,72,Update,csi,更新
16778501,Lbl_Delete,72,Delete,csi,删除
16778502,Lbl_Lock,72,Lock,csi,锁定
16778503,Lbl_Unlock,72,Unlock,csi,解锁
16778504,Lbl_Invoke,72,Invoke,csi,调用
16778505,Lbl_Revoke,72,Revoke,csi,撤消
16778506,Lbl_Browse,72,Browse,csi,浏览
16778507,Lbl_CouldNotFindPath,72,Could not find a part of the path '{0}',csi,找不到路径 '{0}' 的一部分
16778508,Lbl_AttachDocumentManagement,72,AttachDocumentManagement_VP,csi,AttachDocumentManagement_VP
16778509,CSICDOName_ReminderDetail,30,Reminder Detail,csi,提醒详细信息
16778510,ChangeMgtApplication_ReminderDetails,2,Reminder Details,csi,提醒详细信息
16778511,Lbl_DT_Category,72,Category,csi,类别
16778512,Lbl_DT_Data,72,Data,csi,数据
16778513,Lbl_DT_ExportImport,72,Export/Import,csi,导出/导入
16778514,Lbl_DT_PreparingForExportImport,72,Preparing {0} ... <br>,csi,准备 {0} ... <br>
16778515,Lbl_DT_TimeoutExportImport,72,Timeout Error. Processing halted ...,csi,超时错误。已暂停处理...
16778516,Lbl_DT_ErrorProcessing,72,Error Processing: ,csi,错误处理:
16778517,Lbl_DT_InstanceComplete,72,Instance {0} complete...,csi,实例 {0} 已完成...
16778518,Lbl_DT_SelectInstance,72,You must select more than one instance before attempting to transfer,csi,尝试传输前，您必须选择多个实例
16778519,Lbl_DT_Status,72,Status,csi,状态
16778520,Lbl_DT_Employee,72,Employee,csi,员工
16778521,Lbl_DT_ExecutionTime,72,Execution Time,csi,执行时间
16778522,Lbl_DT_MinsSecs,72,{0} minutes {1} seconds,csi,{0} 分 {1} 秒
16778523,Lbl_DT_Source,72,Source,csi,源
16778524,Lbl_DT_ObjectTypes,72,Object Types ,csi,对象类型
16778525,Lbl_DT_Instances,72,Instances ,csi,实例
16778526,Lbl_DT_FileName,72,File Name,csi,文件名
16778527,Lbl_DT_NotStarted,72,Not Started,csi,未开始
16778528,Lbl_DT_StartTimestamp,72,Start Timestamp,csi,开始时间戳记
16778529,Lbl_DT_Done,72,Done,csi,完成
16778530,PackageStatusEnum_Closed,2,Closed,csi,关闭
16778531,PackageStatusEnum_Open,2,Open,csi,打开
16778532,PackageStatusEnum_Rejected,2,Rejected,csi,已拒绝
16778533,PackageStatusEnum_Voided,2,Voided,csi,已作废
16778534,LblMenuAssociate,80,Associate,csi,关联
16778535,LblMenuChangeQty,80,Change Qty,csi,更改数量
16778536,LblMenuChangeQtyMR,80,Change Qty Multi-Reason,csi,更改数量 - 多重原因
16778537,LblMenuClose,80,Close,csi,关闭
16778538,LblMenuCloseMulti,80,Close (Multiple),csi,关闭（多个）
16778539,LblMenuCollectData,80,Collect Data,csi,收集数据
16778540,LblMenuCollectSampData,80,Collect Sampling Data,csi,收集采样数据
16778541,LblMenuCollectLotSampData,80,Collect Lot Sampling Data,csi,收集批次采样数据
16778542,LblMenuCombCont,80,Combine Container,csi,合并容器
16778543,LblMenuCombQty,80,Combine Qty,csi,合并数量
16778544,LblMenuCompDef,80,Component Defect,csi,组件缺陷
16778545,LblMenuCompIssue,80,Component Issue,csi,组件分发
16778546,LblMenuCompIssueAdv,80,Component Issue - Advanced,csi,组件分发 - 高级
16778547,LblMenuCompRemove,80,Component Remove,csi,组件移除
16778548,LblMenuContAttrMaint,80,Container Attribute Maintenance,csi,容器属性维护
16778549,LblMenuContMaint,80,Container Maintenance,csi,容器维护
16778550,LblMenuCreateSampLot,80,Create Sampling Lot,csi,创建采样批次
16778551,LblMenuCurrSampStatusUpd,80,Current Sampling Status Update,csi,当前采样状态更新
16778552,LblMenuDefect,80,Defect,csi,缺陷
16778553,LblMenuDisassociate,80,Disassociate,csi,分离
16778555,LblMenuHold,80,Hold,csi,搁置
16778556,LblMenuHoldMulti,80,Hold (Multiple),csi,搁置（多个）
16778557,LblMenuMove,80,Move,csi,移动
16778558,LblMenuMoveIn,80,Move In,csi,移入
16778559,LblMenuMoveNonStd,80,Move Non-Std,csi,非标准移动
16778560,LblMenuOpen,80,Open,csi,打开
16778561,LblMenuOpenMulti,80,Open (Multiple),csi,打开（多个）
16778562,LblMenuOperView,80,Operational View,csi,作业视图
16778563,LblMenuOperViewScan,80,Operational View - Scan,csi,作业视图 - 扫描
